date,epu_index,GC=F,^NDX,gold_ret,nas_ret,epu_diff,rolling_corr
2020-05-12,442.15,1704.4000244140625,9112.4501953125,0.005353411843933332,-0.02025662419707972,-85.21000000000004,0.3576297193807248
2020-05-13,553.21,1713.9000244140625,9000.080078125,0.0055583326933722026,-0.012408156918780345,111.06000000000006,0.3324684208279081
2020-05-14,508.02,1738.0999755859375,9094.419921875,0.014021058879757815,0.010427555177182904,-45.190000000000055,0.32988598715632483
2020-05-15,374.22,1753.4000244140625,9152.6396484375,0.008764225555300193,0.006381293808066065,-133.79999999999995,0.3108803795034322
2020-05-18,511.62,1731.800048828125,9331.9296875,-0.012395415869611638,0.019399495720960707,137.39999999999998,0.2933878363018688
2020-05-19,363.66,1744.199951171875,9298.5400390625,0.007134611589602911,-0.0035844167835652027,-147.95999999999998,0.13587711170119995
2020-05-20,420.68,1750.5999755859375,9485.01953125,0.0036626025539089747,0.019856259768509806,57.01999999999998,0.1290812283679298
2020-05-21,361.11,1720.5,9377.990234375,-0.01734362611469108,-0.011348183223822418,-59.56999999999999,0.16944838448147603
2020-05-22,418.96,1734.5999755859375,9413.990234375,0.008161878938069567,0.003831426293714747,57.849999999999966,0.22416217627572863
2020-05-26,389.21,1704.800048828125,9389.98046875,-0.017328994749641426,-0.0025536924144436606,-29.75,0.22918914593417955
2020-05-27,355.1,1710.300048828125,9442.0498046875,0.003220991829132791,0.00552988370024274,-34.10999999999996,0.20060337636340927
2020-05-28,421.99,1713.300048828125,9416.7099609375,0.001752541583290877,-0.0026873303774737267,66.88999999999999,0.16413502178307918
2020-05-29,426.28,1736.9000244140625,9555.5302734375,0.013680565277693138,0.014634306575283269,4.289999999999964,0.20194924600908482
2020-06-01,226.8,1737.800048828125,9598.8896484375,5.180443866920326e-4,0.00452735705263977,-199.47999999999996,0.23231227764238346
2020-06-02,257.49,1725.199951171875,9657.3095703125,-0.007277016031962099,0.006067666879262081,30.689999999999998,0.24957308506994408
2020-06-03,287.17,1697.800048828125,9704.6904296875,-0.016009633407297864,0.004894221046656776,29.680000000000007,0.15017331296330083
2020-06-04,231.24,1718.9000244140625,9629.66015625,0.012351241473905206,-0.007761383011005154,-55.93000000000001,-0.05919954804956489
2020-06-05,235.07,1676.199951171875,9824.3896484375,-0.025155268002861633,0.02002009845092808,3.829999999999984,-0.13760673409863808
2020-06-08,318.64,1698.300048828125,9901.51953125,0.013098481927345721,0.00782019983829864,83.57,-0.1110237584509786
2020-06-09,191.32,1714.699951171875,9967.169921875,0.009610330246712897,0.006608450919856404,-127.32,-0.10185089337394229
2020-06-10,237.88,1713.300048828125,10094.259765625,-8.167458702274134e-4,0.012670237956294387,46.56,-0.11275140277705636
2020-06-11,317.86,1732,9588.48046875,0.010855446283993906,-0.051404495459607256,79.98000000000002,-0.17871573463500162
2020-06-12,293.12,1729.300048828125,9663.7802734375,-0.0015600795547297869,0.007822477543699973,-24.74000000000001,-0.1848347522761426
2020-06-15,300.34,1720.300048828125,9776.8896484375,-0.005218007981163413,0.011636497279003953,7.21999999999997,-0.1723603342454154
2020-06-16,319.69,1729.5999755859375,9949.3701171875,0.005391431183017847,0.017487842754627572,19.350000000000023,-0.17073403431118142
2020-06-17,348.4,1729.199951171875,9982.48046875,-2.3130821343635084e-4,0.003322359042973298,28.70999999999998,-0.16854277490089753
2020-06-18,322.96,1724.800048828125,10012.0498046875,-0.002547715531949515,0.0029577446521412455,-25.439999999999998,-0.16501796956536458
2020-06-19,450.64,1745.9000244140625,10008.6396484375,0.0121590659502639,-3.406632215102785e-4,127.68,-0.2316070010177412
2020-06-22,259.55,1756.699951171875,10130.330078125,0.006166825249584587,0.012085217112412743,-191.08999999999997,-0.20423960502931673
2020-06-23,309.15,1772.0999755859375,10209.8203125,0.008728248980421311,0.007816130906815946,49.599999999999966,-0.18509054132533226
2020-06-24,224.4,1765.800048828125,10002.7001953125,-0.0035613970847807024,-0.020494956777641012,-84.74999999999997,-0.13579703171979915
2020-06-25,225.72,1762.0999755859375,10101.830078125,-0.0020976074000182165,0.009861527210604949,1.3199999999999932,-0.12631181101927094
2020-06-26,260.33,1772.5,9849.3603515625,0.005884713686692411,-0.025310089139479113,34.609999999999985,-0.17639937066595487
2020-06-29,301.58,1774.800048828125,9961.16015625,0.0012967886103743235,0.011287032216553503,41.25,-0.1829672785940536
2020-06-30,292.37,1793,10156.849609375,0.010202426588476162,0.01945476988458551,-9.20999999999998,-0.0979673793634244
2020-07-01,329.62,1773.199951171875,10279.25,-0.011104398270962212,0.011978983918221612,37.25,-0.11074746396646509
2020-07-02,249.7,1784,10341.8896484375,0.006072237805783904,0.0060753035157938284,-79.92000000000002,-0.12097199103859307
2020-07-06,389.2,1788.5,10604.0595703125,0.0025192455591178196,0.02503430244904366,139.5,-0.18363591403603638
2020-07-07,278.61,1804.199951171875,10524.009765625,0.00873997345987791,-0.00757761501576971,-110.58999999999997,-0.201854971317116
2020-07-08,319.33,1815.5,10666.7001953125,0.006243658695440093,0.013467466321086384,40.71999999999997,-0.23629851208438135
2020-07-09,267.49,1799.199951171875,10754.58984375,-0.009018817348082771,0.008205868223322798,-51.839999999999975,-0.24134155256748432
2020-07-10,259.27,1798.199951171875,10836.330078125,-5.559571095256041e-4,0.007571759350213452,-8.220000000000027,-0.24338353192514584
2020-07-13,212.54,1811,10602.2099609375,0.0070930414866313,-0.021841918742211648,-46.72999999999999,-0.3067324431906233
2020-07-14,308.28,1810.5999755859375,10689.51953125,-2.209103260360273e-4,0.00820131213156682,95.73999999999998,-0.3077906426974136
2020-07-15,352.74,1811.4000244140625,10701.6796875,4.4177186147791053e-4,0.0011369308878395284,44.460000000000036,-0.30673503653766077
2020-07-16,313.71,1798.699951171875,10626.4599609375,-0.007035885831272417,-0.007053595828865331,-39.03000000000003,-0.2906347747660487
2020-07-17,555.06,1808.300048828125,10645.2197265625,0.005323049805576425,0.0017638259661855841,241.34999999999997,-0.27058594715789785
2020-07-20,430.14,1815.9000244140625,10952.080078125,0.004194021617199042,0.028418460269442006,-124.91999999999996,-0.1679992859053779
2020-07-21,423.52,1842.4000244140625,10833.0703125,0.014487856747344773,-0.010925878168024343,-6.6200000000000045,-0.23484957627804406
2020-07-22,297.02,1864.0999755859375,10870.75,0.011709267020525905,0.0034721744663361513,-126.5,-0.23850917860731136
2020-07-23,282.1,1889.0999755859375,10580.58984375,0.013322162460929807,-0.027054520289862518,-14.919999999999959,-0.2982075342477576
2020-07-24,290.25,1897.300048828125,10483.1298828125,0.0043313363665133785,-0.009253888458057677,8.149999999999977,-0.22193514831422217
2020-07-27,521.96,1931,10674.3798828125,0.017606154822841998,0.018079179579211242,231.71000000000004,-0.12286821524114601
2020-07-28,315.73,1944.699951171875,10532.5,0.007069694974014618,-0.013380751953284822,-206.23000000000002,-0.1144950587312744
2020-07-29,370.27,1953.5,10662.98046875,0.004514937092596289,0.01231225847900148,54.539999999999964,-0.12126829344749808
2020-07-30,307.77,1942.300048828125,10715.509765625,-0.005749772517706172,0.004914229397188653,-62.5,-0.12509667732152346
2020-07-31,384.08,1962.800048828125,10905.8798828125,0.01049918711509946,0.0176098798332102,76.31,-0.08979680215775711
2020-08-03,271.04,1966,11055.080078125,0.0016289716145934227,0.013587975314227941,-113.03999999999996,-0.09054348813552941
2020-08-04,391.33,2001.199951171875,11096.5400390625,0.017745954507515056,0.0037432936399616253,120.28999999999996,-0.08898852201719284
2020-08-05,253.99,2031.0999755859375,11125.4404296875,0.01483052996269477,0.002601064919441572,-137.33999999999997,-0.09439136314546705
2020-08-06,285.63,2051.5,11267.080078125,0.009993726704919284,0.012650790018317945,31.639999999999986,-0.1497324725281896
2020-08-07,276.7,2010.0999755859375,11139.3896484375,-0.020386772968585872,-0.011397762662962786,-8.930000000000007,-0.00913799358709429
2020-08-10,388.62,2024.4000244140625,11085.169921875,0.007088912486168325,-0.004879271866753374,111.92000000000002,-0.003821586611601158
2020-08-11,359.14,1932.5999755859375,10876.080078125,-0.04640713846737035,-0.01904228237084371,-29.480000000000018,0.2220213938733921
2020-08-12,202.2,1934.9000244140625,11157.7197265625,0.001189424227168705,0.025565720927189225,-156.94,0.18824297793983408
2020-08-13,282.72,1956.699951171875,11178.3701171875,0.011203697670107498,0.0018490610176754006,80.52000000000004,0.21535686399440207
2020-08-14,345.8,1937,11164.4501953125,-0.010118971422733294,-0.0012460310275342376,63.079999999999984,0.2194624200258057
2020-08-17,350.55,1985,11288.5703125,0.02447852971429491,0.011056096571396529,4.75,0.2566654124932604
2020-08-18,341.68,1999.4000244140625,11399.0302734375,0.007228233622483832,0.009737550988221525,-8.870000000000005,0.27371457283854267
2020-08-19,216.18,1958.699951171875,11318.6396484375,-0.020566184811920643,-0.007077394894531135,-125.5,0.29533760613111243
2020-08-20,250.25,1933.800048828125,11477.0498046875,-0.012793958632575233,0.01389847905630833,34.06999999999999,0.26990643875868303
2020-08-21,286.03,1934.5999755859375,11555.16015625,4.135698294723892e-4,0.006782731761583979,35.77999999999997,0.27146577367340663
2020-08-24,186.9,1927.699951171875,11626.169921875,-0.0035730170549382228,0.006126480878438402,-99.12999999999997,0.30651984930591974
2020-08-25,213.68,1911.800048828125,11721.8095703125,-0.008282324903757287,0.008192587577123146,26.78,0.2960234605235402
2020-08-26,154.27,1940.699951171875,11971.9404296875,0.015003475387935178,0.02111444174746286,-59.41,0.32392112985804894
2020-08-27,180.61,1921.5999755859375,11926.16015625,-0.009890547937341882,-0.0038312943970489075,26.340000000000003,0.32274531565046854
2020-08-28,296.28,1964.5999755859375,11995.849609375,0.02213049019313123,0.005826404299074392,115.66999999999996,0.32095417935992465
2020-08-31,169.1,1967.5999755859375,12110.7001953125,0.0015258636993629058,0.009528651412736825,-127.17999999999998,0.3334794529037144
2020-09-01,204.69,1968.199951171875,12292.8603515625,3.048811432237371e-4,0.014929259134215495,35.59,0.3703856017068955
2020-09-02,237.83,1934.4000244140625,12420.5400390625,-0.017322181174838722,0.010332922341906128,33.140000000000015,0.34153340772118274
2020-09-03,243.52,1927.5999755859375,11771.3701171875,-0.0035215203808738388,-0.053681234891165545,5.689999999999998,0.3749856219386426
2020-09-04,224.01,1923.9000244140625,11622.1298828125,-0.0019213045878463265,-0.012759292885330061,-19.51000000000002,0.3857820023911874
2020-09-08,208.78,1933,11068.259765625,0.004718811695522806,-0.04882949757055003,-15.22999999999999,0.27245312738567656
2020-09-09,209.54,1944.699951171875,11395.849609375,0.006034498194198085,0.029167688139046265,0.7599999999999909,0.30075672749979077
2020-09-10,218.1,1954.199951171875,11154.1201171875,0.004873179121465835,-0.02144027287004849,8.560000000000002,0.2735356200233685
2020-09-11,237.03,1937.800048828125,11087.400390625,-0.008427543375380205,-0.0059995832272633715,18.930000000000007,0.28250674775314905
2020-09-14,270.62,1953.0999755859375,11277.759765625,0.007864507194070882,0.0170232603469166,33.59,0.2777914029956016
2020-09-15,245.27,1956.300048828125,11438.8701171875,0.0016371176840063052,0.014184591086209931,-25.349999999999994,0.2777307014782629
2020-09-16,244.64,1960.199951171875,11247.599609375,0.0019915248986203523,-0.01686247726518606,-0.6300000000000239,0.2688095628719364
2020-09-17,248.91,1940,11080.9501953125,-0.010358510867938483,-0.014927302486831062,4.27000000000001,0.28289378861894043
2020-09-18,244.41,1952.0999755859375,10936.98046875,0.006217730605110695,-0.013077684786268437,-4.5,0.25240740758427244
2020-09-21,177.56,1901.199951171875,10980.2197265625,-0.026420463605422984,0.003945696852223921,-66.85,0.2077340594705178
2020-09-22,126.1,1898.5999755859375,11186.3701171875,-0.00136848046834515,0.018600635981096184,-51.46000000000001,0.2130304265057442
2020-09-23,161.46,1859.9000244140625,10833.330078125,-0.020594023641089643,-0.03206858320212449,35.360000000000014,0.20852419493080365
2020-09-24,246.25,1868.300048828125,10896.4697265625,0.00450621665322058,0.005811358291408903,84.78999999999999,0.2098562754157924
2020-09-25,252.32,1857.699951171875,11151.1298828125,-0.005689815487671344,0.02310196907531924,6.069999999999993,0.18933546909643464
2020-09-28,189.79,1872.800048828125,11364.4501953125,0.008095526135782653,0.01894925157354649,-62.53,0.21013900727262194
2020-09-29,185.6,1894.300048828125,11322.9501953125,0.0114147396616161,-0.00365842234649847,-4.189999999999998,0.17452522699914488
2020-09-30,207.77,1887.5,11418.0595703125,-0.0035962007873952123,0.008364617976193891,22.170000000000016,0.1605464119543946
2020-10-01,259.5,1908.4000244140625,11583.2001953125,0.011012005311720377,0.014359514590042036,51.72999999999999,0.16956469200244878
2020-10-02,390.29,1900.199951171875,11255.6904296875,-0.004306089358559664,-0.028681972605905798,130.79000000000002,0.21220202540607622
2020-10-05,273.84,1912.5,11509.0595703125,0.006452168624350489,0.022260697208494742,-116.45000000000005,0.23046695989713561
2020-10-06,334.28,1901.0999755859375,11291.26953125,-0.005978633545181685,-0.01910469470032212,60.44,0.24629223465758268
2020-10-07,426.88,1883.5999755859375,11503.1904296875,-0.009247826747493606,0.01859460631241944,92.60000000000002,0.2277104415462544
2020-10-08,294.91,1888.5999755859375,11550.9404296875,0.00265097449388411,0.004142430575472674,-131.96999999999997,0.1876549368956405
2020-10-09,306.7,1919.5,11725.849609375,0.016228934538952623,0.01502891692415226,11.789999999999964,0.21707428334438741
2020-10-12,289.7,1922.5,12088.1103515625,0.001561686938946659,0.030426580885092668,-17,0.21693681526905517
2020-10-13,220.87,1888.5,12083.169921875,-0.017843559227287458,-4.0878511195184634e-4,-68.82999999999998,0.20456611460979632
2020-10-14,341.81,1901.300048828125,11985.3603515625,0.006755025244470127,-0.008127634519407739,120.94,0.19040310920396974
2020-10-15,141.19,1903.199951171875,11898.5703125,9.987659359625074e-4,-0.007267683221667578,-200.62,0.22939636118079748
2020-10-16,200.48,1900.800048828125,11852.169921875,-0.0012617784764216624,-0.003907284505619856,59.28999999999999,0.2284407301054021
2020-10-19,249.35,1906.4000244140625,11634.349609375,0.0029417837343790644,-0.01854907089077421,48.870000000000005,0.21128893145677655
2020-10-20,234.01,1910.4000244140625,11677.83984375,0.002095997386936684,0.0037311197144870565,-15.340000000000003,0.2937572729109047
2020-10-21,158.05,1924.5999755859375,11665.3701171875,0.007405484259196327,-0.0010683815781536885,-75.95999999999998,0.26409679664894486
2020-10-22,167.77,1901.0999755859375,11662.91015625,-0.012285488081525436,-2.108994677519679e-4,9.719999999999999,0.2984169481305187
2020-10-23,138.34,1902,11692.5703125,4.73310949826521e-4,0.0025398897046530738,-29.430000000000007,0.28995093288992296
2020-10-26,294.62,1902.699951171875,11504.51953125,3.679402784737119e-4,-0.016213663188741526,156.28,0.25793405809218534
2020-10-27,187.07,1908.800048828125,11598.9501953125,0.003200893540376839,0.00817463273156044,-107.55000000000001,0.2590011735783975
2020-10-28,234.14,1876.199951171875,11142.759765625,-0.017226369257346583,-0.040124654999093914,47.06999999999999,0.36688625192052027
2020-10-29,298.36,1865.5999755859375,11350.740234375,-0.0056657245971064325,0.01849302207469624,64.22000000000003,0.32586648953762626
2020-10-30,277.43,1877.4000244140625,11052.9501953125,0.006305149837346229,-0.026585582357944587,-20.930000000000007,0.295858373402455
2020-11-02,418.93,1890.4000244140625,11084.759765625,0.006900605880378817,0.002873792479955896,141.5,0.35717917312517244
2020-11-03,335.3,1908.5,11279.91015625,0.009529133397826345,0.017452110356310224,-83.63,0.39149066071057564
2020-11-04,370.7,1894.5999755859375,11777.01953125,-0.00730987162998074,0.043126854114494746,35.39999999999998,0.18199427008643176
2020-11-05,303.07,1945.300048828125,12078.0703125,0.026408510349030297,0.025241302122552826,-67.63,0.2611144261717758
2020-11-06,390.29,1950.300048828125,12091.349609375,0.0025670000104109966,0.001098851213982424,87.22000000000003,0.29694638415476704
2020-11-09,254.34,1853.199951171875,11830.3896484375,-0.051069383720258016,-0.021818673854806354,-135.95000000000002,0.3580839333387545
2020-11-10,192.03,1875.4000244140625,11624.2900390625,0.011908134809094027,-0.017574737063109788,-62.31,0.3287317589881924
2020-11-11,252.06,1860.699951171875,11892.9296875,-0.007869248251789697,0.022847201936632748,60.03,0.30261755944188895
2020-11-12,184.25,1872.5999755859375,11827.1396484375,0.006375091715476151,-0.005547218841248177,-67.81,0.2802696587076814
2020-11-13,123.79,1885.699951171875,11937.83984375,0.006971252371710459,0.009316313192775913,-60.459999999999994,0.282780022597521
2020-11-16,254.24,1887.300048828125,12013.3798828125,8.481832770622549e-4,0.006307844894417479,130.45,0.27077605755076795
2020-11-17,196.81,1884.5,11977.490234375,-0.001484728408849857,-0.002991944438451971,-57.43000000000001,0.2613196748218753
2020-11-18,154.81,1873.5,11894.7099609375,-0.005854194473448053,-0.006935314261870924,-42,0.2956672749260019
2020-11-19,224.65,1861.0999755859375,11985.4296875,-0.006640641601906184,0.007597959168368251,69.84,0.2869447142548049
2020-11-20,230.2,1872.5999755859375,11906.4404296875,0.006160128835431433,-0.006612253056917998,5.549999999999983,0.25205002966033196
2020-11-23,415.59,1837.800048828125,11905.9404296875,-0.018758595831691597,-4.199496077487447e-5,185.39,0.2456258426064083
2020-11-24,262.51,1804.800048828125,12079.8095703125,-0.01811942127724579,0.014497957002653026,-153.07999999999998,0.20393199710539556
2020-11-25,276.82,1805.699951171875,12152.2197265625,4.984918223985983e-4,0.005976418308926318,14.310000000000002,0.21846494187694812
2020-11-27,238.32,1781.9000244140625,12258.2099609375,-0.013268076746218986,0.00868406675490587,-38.5,0.20576549020070134
2020-11-30,156.15,1775.699951171875,12268.3203125,-0.0034855405676794873,8.244421059525694e-4,-82.16999999999999,0.20685959490689548
2020-12-01,248.2,1814.0999755859375,12455.330078125,0.02139477962249914,0.015128294513721151,92.04999999999998,0.2616061810690373
2020-12-02,156.7,1825.699951171875,12456.41015625,0.0063739848852561315,8.671237862264951e-5,-91.5,0.25710799688403907
2020-12-03,189.91,1836.800048828125,12467.1298828125,0.006061505333917496,8.602090398644836e-4,33.21000000000001,0.2605742769359033
2020-12-04,215.13,1835.9000244140625,12528.48046875,-4.901159441992974e-4,0.00490891866804691,25.22,0.25950144887571636
2020-12-07,269.89,1861.800048828125,12596.4697265625,0.014008950144385123,0.005412104162537743,54.75999999999999,0.2609575303049858
2020-12-08,259.64,1870.800048828125,12635.7197265625,0.00482238504317269,0.00311110787522289,-10.25,0.26966667424903157
2020-12-09,144.77,1834.5999755859375,12364.6396484375,-0.019539712183873674,-0.021686944462493526,-114.86999999999998,0.31375758437418944
2020-12-10,256.04,1833.5999755859375,12401.740234375,-5.452265623923936e-4,0.002996046565157845,111.27000000000001,0.25093357979273967
2020-12-11,122.3,1839.800048828125,12375.41015625,0.0033756623773700503,-0.002125352401001793,-133.74,0.26471461254243184
2020-12-14,186.91,1828.699951171875,12462.2099609375,-0.0060515914033823295,0.006989410228406421,64.61,0.32188802000640515
2020-12-15,139.29,1852.300048828125,12595.919921875,0.012822831309901658,0.010672083720287355,-47.620000000000005,0.3348990719301376
2020-12-16,136.12,1856.0999755859375,12668.16015625,0.0020493625621477644,0.00571882538655844,-3.1699999999999875,0.31906996631905715
2020-12-17,195.87,1887.199951171875,12752.0595703125,0.01661672416851431,0.0066010223053924715,59.75,0.44988390595823996
2020-12-18,146.67,1885.699951171875,12738.1796875,-7.951443811694825e-4,-0.0010890352219851346,-49.20000000000002,0.36391914532691744
2020-12-21,246.79,1879.199951171875,12690.259765625,-0.003452950477738774,-0.0037690066423597493,100.12,0.3660629697068205
2020-12-22,147.55,1866.5999755859375,12717.5595703125,-0.006727547309021927,0.0021489302039027513,-99.23999999999998,0.09642236951315794
2020-12-23,291.07,1874.699951171875,12653.1396484375,0.004330039505094346,-0.0050783038941258195,143.51999999999998,0.19340412517610875
2020-12-24,256.16,1879.9000244140625,12711.009765625,0.002769976349498633,0.0045631506626701525,-34.90999999999997,0.29987256100896786
2020-12-28,217.47,1877.199951171875,12838.8603515625,-0.0014373179976945852,0.010008008062501949,-38.690000000000026,0.32036941458654283
2020-12-29,286.36,1879.699951171875,12843.490234375,0.0013308847368819284,3.6054977500315935e-4,68.89000000000001,0.3027711635869203
2020-12-30,368.46,1891,12845.3603515625,0.005993626012460182,1.4559757623624898e-4,82.09999999999997,0.29374022528759963
2020-12-31,307.12,1893.0999755859375,12888.2802734375,0.001109894461065988,0.00333570848351856,-61.339999999999975,0.29280639628028393
2021-01-04,233.3,1944.699951171875,12694.66015625,0.026892014283005597,-0.015136947582304813,-73.82,0.030523603530567867
2021-01-05,208.61,1952.699951171875,12802.3798828125,0.0041053068384807835,0.008449637079164104,-24.689999999999998,0.05602159270478201
2021-01-06,139.81,1906.9000244140625,12623.349609375,-0.02373410559741736,-0.014082839381371146,-68.80000000000001,0.21222942941736989
2021-01-07,124.29,1912.300048828125,12939.5703125,0.002827831959051613,0.024741839771283542,-15.519999999999996,0.19711841370110975
2021-01-08,104.8,1834.0999755859375,13105.2001953125,-0.04175284695685227,0.012719030535303101,-19.49000000000001,0.10831232326102312
2021-01-11,308.7,1849.5999755859375,12902.490234375,0.008415501632621867,-0.015588778751034347,203.89999999999998,0.0635139768116503
2021-01-12,229.15,1842.9000244140625,12892.08984375,-0.003628955192789631,-8.064012794237746e-4,-79.54999999999998,0.0958152080495755
2021-01-13,223.57,1853.5999755859375,12973.6298828125,0.005789249861382061,0.006304893893319888,-5.5800000000000125,0.09992519008995326
2021-01-14,157.94,1850.300048828125,12898.6904296875,-0.001781866470034287,-0.005793037639912252,-65.63,0.030505445044219193
2021-01-15,149.93,1829.300048828125,12803.9296875,-0.011414407787474065,-0.007373658491377085,-8.009999999999991,0.06028821145123667
2021-01-19,170.18,1839.5,12996.5400390625,0.005560388855331254,0.014931040551216251,20.25,0.0800496700322084
2021-01-20,309.33,1865.9000244140625,13296.4501953125,0.014249727942710165,0.022813925799015373,139.14999999999998,0.14904071275765027
2021-01-21,280.95,1865.300048828125,13404.990234375,-3.215992599331132e-4,0.008129946186717703,-28.379999999999995,0.1384036213614858
2021-01-22,192,1855.699951171875,13366.400390625,-0.0051599671898233754,-0.002882918636385606,-88.94999999999999,0.14282512374550316
2021-01-25,241.85,1854.9000244140625,13483.2900390625,-4.3115764322087933e-4,0.00870701933896173,49.849999999999994,0.022618990222022874
2021-01-26,254.93,1850.699951171875,13490.1904296875,-0.002266879894457694,5.116425952909729e-4,13.080000000000013,0.02442004965181771
2021-01-27,251.13,1844.9000244140625,13112.650390625,-0.003138830803113128,-0.028385343566291067,-3.8000000000000114,0.051013979445081833
2021-01-28,150,1837.9000244140625,13201.5302734375,-0.0038014599418898284,0.006755309765776821,-101.13,0.0543294477416155
2021-01-29,248.96,1847.300048828125,12925.3798828125,0.005101511241647846,-0.021139941396163205,98.96000000000001,-0.0051837434858050535
2021-02-01,144.04,1860.800048828125,13248.900390625,0.007281389008044573,0.024721748318936542,-104.92000000000002,0.0326014420299589
2021-02-02,282.75,1830.5,13456.1201171875,-0.01641737544450263,0.015519470252876791,138.71,-0.03755827008647012
2021-02-03,145.65,1832.199951171875,13402.3701171875,9.282503708198232e-4,-0.004002464121097925,-137.1,-0.039820082183909616
2021-02-04,129.36,1788.9000244140625,13560.8896484375,-0.023916484486413037,0.01175832291856281,-16.289999999999992,-0.08707962535149281
2021-02-05,111.2,1810.9000244140625,13603.9599609375,0.012223053284327792,0.003171035305575988,-18.16000000000001,-0.08305109374528877
2021-02-08,232.61,1831.9000244140625,13695.01953125,0.011529720189568878,0.006671304915659999,121.41000000000001,-0.06326023029861941
2021-02-09,84.45,1835.300048828125,13687.080078125,0.0018542895508146806,-5.799009908484705e-4,-148.16000000000003,-0.06645421798425358
2021-02-10,113.01,1840.5999755859375,13655.26953125,0.0028836096711605716,-0.002326834502647968,28.560000000000002,-0.06893931037882105
2021-02-11,121.93,1824.9000244140625,13734.349609375,-0.008566387767498658,0.005774472252390958,8.920000000000002,-0.0734858739966215
2021-02-12,211.29,1821.5999755859375,13807.7001953125,-0.0018099820260786762,0.005326456082791476,89.35999999999999,-0.07105541483532603
2021-02-16,150.29,1797.199951171875,13773.76953125,-0.01348535131998669,-0.002460396890784767,-61,-0.05877579764107766
2021-02-17,84.88,1771.0999755859375,13699.7099609375,-0.014629062349107949,-0.005391362948620979,-65.41,0.07243724000833884
2021-02-18,148.02,1773.4000244140625,13637.509765625,0.0012978130348198413,-0.004550594630394659,63.140000000000015,0.05558164639320319
2021-02-19,106.51,1775.800048828125,13580.7802734375,0.0013524313819186311,-0.0041684892219015415,-41.510000000000005,-0.03044374869556244
2021-02-22,132.3,1806.699951171875,13223.740234375,0.017250896659106188,-0.026641861195966978,25.790000000000006,-0.17918022710439702
2021-02-23,145.25,1804.4000244140625,13194.7099609375,-0.0012738096892075683,-0.0021977280959013974,12.949999999999989,-0.08619954856510577
2021-02-24,186.94,1796.4000244140625,13302.1904296875,-0.004443464260402694,0.00811272689729033,41.69,-0.05210223119259926
2021-02-25,124.74,1774.4000244140625,12828.3095703125,-0.012322324448977169,-0.03627430169782696,-62.2,0.06300833287152527
2021-02-26,223.25,1728.0999755859375,12909.4404296875,-0.02643982642289971,0.006304446044741241,98.51,0.007393944252343651
2021-03-01,257.79,1722.5,13282.9501953125,-0.0032458010444414774,0.028522412661862437,34.54000000000002,0.0021716760651823235
2021-03-02,122,1733.0999755859375,13059.9501953125,0.006134974480583479,-0.01693096232528099,-135.79000000000002,-0.04695157518417729
2021-03-03,103.44,1715.300048828125,12683.330078125,-0.01032367748638774,-0.029261771324987237,-18.560000000000002,-0.018146384276982248
2021-03-04,76.48,1700.199951171875,12464,-0.008842158417799017,-0.01744404985872877,-26.959999999999994,-0.09008734655102153
2021-03-05,231.03,1698,12668.509765625,-0.0012947745929176705,0.016274879157148755,154.55,-0.0875856576149997
2021-03-08,328.48,1677.699951171875,12299.080078125,-0.012027309199143453,-0.02959489910045192,97.45000000000002,-0.032719441211336894
2021-03-09,167.78,1716.5999755859375,12794.490234375,0.022921797389633937,0.039490158630644395,-160.70000000000002,0.15325859679702655
2021-03-10,195.33,1721.5,12752.0703125,0.002850427716795303,-0.0033209919421094366,27.55000000000001,0.15121205108154404
2021-03-11,275.24,1722.300048828125,13052.900390625,4.6463141365605257e-4,0.023316725355899272,79.91,0.16039401255438293
2021-03-12,106.71,1719.5,12937.2900390625,-0.0016270843199136934,-0.008896519200359335,-168.53000000000003,0.16124698622206513
2021-03-15,206.85,1728.9000244140625,13082.5400390625,0.005451831359562948,0.011164677735824625,100.14,0.20578735918250524
2021-03-16,87.46,1730.5999755859375,13152.2802734375,9.82772833472422e-4,0.005316628650050692,-119.39,0.17518453511779353
2021-03-17,187.89,1726.800048828125,13202.3798828125,-0.0021981421073807767,0.003801959078710493,100.42999999999999,0.22621528061900803
2021-03-18,180.02,1732.199951171875,12789.1396484375,0.003122235750465632,-0.031800761684128716,-7.869999999999976,0.18752660452566836
2021-03-19,211.66,1741.4000244140625,12866.990234375,0.0052971527058642155,0.006068789426207363,31.639999999999986,0.27227765472349125
2021-03-22,275.36,1737.800048828125,13086.509765625,-0.002069427911533476,0.016916775490817545,63.70000000000002,0.2603815585940214
2021-03-23,193.53,1724.699951171875,13017.7900390625,-0.007566879516500325,-0.005265024216079796,-81.83000000000001,0.2506301389651792
2021-03-24,126.24,1732.9000244140625,12798.8798828125,0.004743225748486408,-0.01695922856941757,-67.29,0.22506063694935885
2021-03-25,142.05,1724.9000244140625,12780.509765625,-0.004627227810274516,-0.0014363220231709622,15.810000000000016,0.2255068221615309
2021-03-26,108.99,1732.199951171875,12979.1201171875,0.004223156783957694,0.015420585478427654,-33.06000000000002,0.25459652446160075
2021-03-29,177.66,1712.0999755859375,12965.740234375,-0.011671575757386563,-0.0010314092130256276,68.67,0.24874943173709005
2021-03-30,121.16,1683.9000244140625,12896.5302734375,-0.01660812683626846,-0.0053522080463106044,-56.5,0.2532251591294688
